HKQuantityTypeIdentifierWalkingAsymmetryPercentage
type,sourceName,sourceVersion,device,unit,creationDate,startDate,endDate,value
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-15 15:45:37 +0200,2021-12-15 11:03:59 +0200,2021-12-15 11:04:18 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-15 15:45:37 +0200,2021-12-15 11:11:11 +0200,2021-12-15 11:13:51 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-15 15:45:37 +0200,2021-12-15 11:19:13 +0200,2021-12-15 11:22:52 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-15 15:45:37 +0200,2021-12-15 11:23:03 +0200,2021-12-15 11:24:52 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-15 15:45:37 +0200,2021-12-15 11:25:03 +0200,2021-12-15 11:26:40 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-15 16:56:49 +0200,2021-12-15 16:46:48 +0200,2021-12-15 16:47:29 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-15 16:56:49 +0200,2021-12-15 16:47:48 +0200,2021-12-15 16:47:59 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-17 15:09:34 +0200,2021-12-17 14:30:08 +0200,2021-12-17 14:30:31 +0200,0.3,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-18 01:39:21 +0200,2021-12-18 01:20:59 +0200,2021-12-18 01:22:05 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-19 11:09:52 +0200,2021-12-19 10:48:00 +0200,2021-12-19 10:51:22 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-20 11:10:00 +0200,2021-12-20 10:50:37 +0200,2021-12-20 10:55:34 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-21 14:36:57 +0200,2021-12-21 14:04:06 +0200,2021-12-21 14:04:26 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-23 18:50:54 +0200,2021-12-23 18:20:02 +0200,2021-12-23 18:20:46 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-23 18:50:54 +0200,2021-12-23 18:21:17 +0200,2021-12-23 18:21:39 +0200,0.08,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-23 18:50:54 +0200,2021-12-23 18:24:43 +0200,2021-12-23 18:25:11 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-23 18:50:54 +0200,2021-12-23 18:25:43 +0200,2021-12-23 18:26:38 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-26 11:23:06 +0200,2021-12-26 10:35:48 +0200,2021-12-26 10:36:14 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-26 19:46:10 +0200,2021-12-26 19:36:10 +0200,2021-12-26 19:36:51 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-26 20:08:15 +0200,2021-12-26 19:39:59 +0200,2021-12-26 19:41:52 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-26 20:08:15 +0200,2021-12-26 19:42:42 +0200,2021-12-26 19:43:22 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2021-12-30 09:58:38 +0200,2021-12-28 13:36:41 +0200,2021-12-28 13:37:01 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-01 03:13:46 +0200,2021-12-31 16:32:13 +0200,2021-12-31 16:34:30 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-01 03:13:46 +0200,2021-12-31 16:36:00 +0200,2021-12-31 16:36:28 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-01 03:13:46 +0200,2021-12-31 16:51:24 +0200,2021-12-31 16:53:25 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-01 03:13:46 +0200,2021-12-31 16:53:35 +0200,2021-12-31 16:55:04 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-01 03:13:46 +0200,2021-12-31 16:56:59 +0200,2021-12-31 16:57:53 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-01 22:21:12 +0200,2022-01-01 04:02:19 +0200,2022-01-01 04:02:38 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-01 22:21:12 +0200,2022-01-01 04:03:52 +0200,2022-01-01 04:04:54 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-01 22:21:12 +0200,2022-01-01 04:11:51 +0200,2022-01-01 04:12:23 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-01 22:21:12 +0200,2022-01-01 04:12:57 +0200,2022-01-01 04:13:09 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-01 22:21:12 +0200,2022-01-01 04:13:28 +0200,2022-01-01 04:14:54 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-04 13:01:43 +0200,2022-01-03 14:58:44 +0200,2022-01-03 14:59:09 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-04 13:01:43 +0200,2022-01-03 14:59:53 +0200,2022-01-03 15:00:32 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-04 13:01:43 +0200,2022-01-03 15:00:46 +0200,2022-01-03 15:01:20 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-04 13:01:43 +0200,2022-01-03 15:01:32 +0200,2022-01-03 15:03:34 +0200,0.02,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-04 13:01:43 +0200,2022-01-03 15:04:15 +0200,2022-01-03 15:04:40 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-04 13:01:43 +0200,2022-01-03 23:19:11 +0200,2022-01-03 23:20:00 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-06 00:43:49 +0200,2022-01-05 19:29:13 +0200,2022-01-05 19:29:27 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-06 13:10:26 +0200,2022-01-06 10:56:22 +0200,2022-01-06 10:56:40 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-06 13:10:26 +0200,2022-01-06 10:58:00 +0200,2022-01-06 10:59:05 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-06 13:10:26 +0200,2022-01-06 11:02:46 +0200,2022-01-06 11:03:02 +0200,0.09,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-06 18:57:49 +0200,2022-01-06 18:47:48 +0200,2022-01-06 18:48:41 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-06 18:57:49 +0200,2022-01-06 18:48:55 +0200,2022-01-06 18:51:26 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-06 19:05:46 +0200,2022-01-06 18:55:45 +0200,2022-01-06 18:56:54 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-06 19:05:46 +0200,2022-01-06 19:00:09 +0200,2022-01-06 19:00:58 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-06 19:16:12 +0200,2022-01-06 19:06:12 +0200,2022-01-06 19:07:11 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-08 14:01:33 +0200,2022-01-08 13:51:33 +0200,2022-01-08 13:52:20 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-08 14:01:33 +0200,2022-01-08 13:52:35 +0200,2022-01-08 13:53:21 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-10 13:57:33 +0200,2022-01-10 13:47:33 +0200,2022-01-10 13:47:53 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-10 22:34:25 +0200,2022-01-10 22:19:55 +0200,2022-01-10 22:20:15 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-11 18:59:09 +0200,2022-01-11 18:49:08 +0200,2022-01-11 18:50:57 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-11 19:05:47 +0200,2022-01-11 18:55:46 +0200,2022-01-11 18:58:37 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-11 19:13:37 +0200,2022-01-11 19:00:02 +0200,2022-01-11 19:03:40 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-12 19:19:15 +0200,2022-01-12 19:07:06 +0200,2022-01-12 19:07:33 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-12 21:31:01 +0200,2022-01-12 21:11:39 +0200,2022-01-12 21:12:14 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-17 14:13:18 +0200,2022-01-17 13:03:13 +0200,2022-01-17 13:08:12 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-17 14:13:18 +0200,2022-01-17 13:08:12 +0200,2022-01-17 13:10:44 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-17 16:34:03 +0200,2022-01-17 16:17:10 +0200,2022-01-17 16:19:50 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-17 17:07:23 +0200,2022-01-17 16:56:34 +0200,2022-01-17 16:58:24 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-17 17:07:23 +0200,2022-01-17 16:59:26 +0200,2022-01-17 16:59:47 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-17 17:07:23 +0200,2022-01-17 17:02:02 +0200,2022-01-17 17:04:03 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-18 14:23:14 +0200,2022-01-18 13:32:24 +0200,2022-01-18 13:33:09 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-18 16:14:52 +0200,2022-01-18 16:04:52 +0200,2022-01-18 16:06:24 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-18 16:14:52 +0200,2022-01-18 16:07:04 +0200,2022-01-18 16:07:47 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-18 16:14:52 +0200,2022-01-18 16:09:43 +0200,2022-01-18 16:10:53 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-18 16:21:40 +0200,2022-01-18 16:11:07 +0200,2022-01-18 16:12:05 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-18 16:21:40 +0200,2022-01-18 16:12:15 +0200,2022-01-18 16:12:48 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-18 16:21:40 +0200,2022-01-18 16:16:23 +0200,2022-01-18 16:16:49 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-18 16:51:21 +0200,2022-01-18 16:18:17 +0200,2022-01-18 16:23:04 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-18 17:31:28 +0200,2022-01-18 17:21:27 +0200,2022-01-18 17:22:16 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-18 17:36:32 +0200,2022-01-18 17:26:32 +0200,2022-01-18 17:27:20 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-23 10:40:03 +0200,2022-01-21 20:13:43 +0200,2022-01-21 20:14:19 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-24 13:04:02 +0200,2022-01-23 18:40:07 +0200,2022-01-23 18:41:25 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-24 21:52:00 +0200,2022-01-24 14:39:33 +0200,2022-01-24 14:40:18 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-28 11:13:58 +0200,2022-01-26 10:32:22 +0200,2022-01-26 10:34:13 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-28 11:13:58 +0200,2022-01-26 13:13:05 +0200,2022-01-26 13:13:21 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-28 11:13:58 +0200,2022-01-26 16:40:00 +0200,2022-01-26 16:40:29 +0200,0.08,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-28 22:58:10 +0200,2022-01-28 14:30:08 +0200,2022-01-28 14:31:03 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-30 14:50:20 +0200,2022-01-30 14:19:57 +0200,2022-01-30 14:20:15 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-30 14:50:20 +0200,2022-01-30 14:20:58 +0200,2022-01-30 14:24:00 +0200,0.01,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-30 14:50:20 +0200,2022-01-30 14:24:56 +0200,2022-01-30 14:27:08 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-30 16:29:43 +0200,2022-01-30 16:13:30 +0200,2022-01-30 16:13:55 +0200,0.1,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-01-30 16:29:43 +0200,2022-01-30 16:14:31 +0200,2022-01-30 16:15:34 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-02 00:10:43 +0200,2022-02-01 06:33:44 +0200,2022-02-01 06:34:19 +0200,0,
HKQuantityTypeIdentifierWalkingAsymmetryPercentage,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc8230> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,%,2022-02-02 00:10:43 +0200,2022-02-01 06:54:44 +0200,2022-02-01 06:55:50 +0200,0.66,
