HKQuantityTypeIdentifierWalkingStepLength
type,sourceName,sourceVersion,device,unit,creationDate,startDate,endDate,value
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-20 21:10:15 +0200,2022-01-20 20:17:56 +0200,2022-01-20 20:19:34 +0200,78,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-20 22:15:08 +0200,2022-01-20 20:21:55 +0200,2022-01-20 20:22:04 +0200,62,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-20 22:15:08 +0200,2022-01-20 20:23:16 +0200,2022-01-20 20:23:52 +0200,76,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-20 22:15:08 +0200,2022-01-20 20:24:12 +0200,2022-01-20 20:24:43 +0200,77,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-21 16:12:05 +0200,2022-01-21 15:56:01 +0200,2022-01-21 16:01:00 +0200,79,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-21 16:12:05 +0200,2022-01-21 16:01:00 +0200,2022-01-21 16:03:06 +0200,80,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-21 16:12:05 +0200,2022-01-21 16:03:36 +0200,2022-01-21 16:04:26 +0200,81,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-21 16:12:05 +0200,2022-01-21 16:04:38 +0200,2022-01-21 16:07:04 +0200,84,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 16:07:38 +0200,2022-01-21 16:12:23 +0200,82,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 16:12:35 +0200,2022-01-21 16:14:40 +0200,82,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 16:16:03 +0200,2022-01-21 16:17:41 +0200,81,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 17:08:12 +0200,2022-01-21 17:08:21 +0200,61,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 18:21:44 +0200,2022-01-21 18:21:55 +0200,72,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 19:58:17 +0200,2022-01-21 19:59:49 +0200,72,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 20:01:09 +0200,2022-01-21 20:02:22 +0200,78,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 20:03:05 +0200,2022-01-21 20:03:24 +0200,84,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 20:13:43 +0200,2022-01-21 20:14:19 +0200,86,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 20:30:36 +0200,2022-01-21 20:30:40 +0200,81,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 20:35:54 +0200,2022-01-21 20:38:08 +0200,80,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 20:38:29 +0200,2022-01-21 20:39:16 +0200,82,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 20:48:50 +0200,2022-01-21 20:49:45 +0200,78,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 20:50:32 +0200,2022-01-21 20:52:57 +0200,77,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 21:18:07 +0200,2022-01-21 21:18:49 +0200,77,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 21:19:10 +0200,2022-01-21 21:21:37 +0200,80,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 21:22:07 +0200,2022-01-21 21:22:12 +0200,79,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 21:28:14 +0200,2022-01-21 21:28:32 +0200,72,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 21:31:26 +0200,2022-01-21 21:31:38 +0200,74,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 21:33:55 +0200,2022-01-21 21:34:38 +0200,77,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 21:34:58 +0200,2022-01-21 21:37:11 +0200,78,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 21:37:42 +0200,2022-01-21 21:37:46 +0200,75,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 21:42:25 +0200,2022-01-21 21:44:48 +0200,78,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 21:45:32 +0200,2022-01-21 21:46:27 +0200,80,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 21:46:46 +0200,2022-01-21 21:48:02 +0200,79,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 21:48:39 +0200,2022-01-21 21:48:54 +0200,76,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 21:49:47 +0200,2022-01-21 21:51:16 +0200,75,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 22:02:49 +0200,2022-01-21 22:02:52 +0200,78,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 22:05:27 +0200,2022-01-21 22:05:49 +0200,76,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 22:06:30 +0200,2022-01-21 22:08:03 +0200,74,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-21 23:56:04 +0200,2022-01-21 23:56:36 +0200,76,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 00:09:46 +0200,2022-01-22 00:09:55 +0200,74,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 00:10:19 +0200,2022-01-22 00:12:12 +0200,76,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 00:14:18 +0200,2022-01-22 00:14:23 +0200,78,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 00:39:13 +0200,2022-01-22 00:39:21 +0200,74,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 00:42:38 +0200,2022-01-22 00:42:59 +0200,75,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 12:08:27 +0200,2022-01-22 12:10:36 +0200,75,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 12:25:19 +0200,2022-01-22 12:27:55 +0200,74,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 16:29:51 +0200,2022-01-22 16:30:01 +0200,72,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 16:42:54 +0200,2022-01-22 16:43:16 +0200,78,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 16:53:34 +0200,2022-01-22 16:53:40 +0200,64,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 16:54:16 +0200,2022-01-22 16:54:21 +0200,75,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 16:55:22 +0200,2022-01-22 16:55:44 +0200,78,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 16:57:59 +0200,2022-01-22 16:58:02 +0200,56,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 17:21:19 +0200,2022-01-22 17:23:07 +0200,78,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 17:57:41 +0200,2022-01-22 17:57:43 +0200,76,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 18:12:29 +0200,2022-01-22 18:12:31 +0200,62,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 18:44:00 +0200,2022-01-22 18:46:29 +0200,72,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 18:46:52 +0200,2022-01-22 18:47:37 +0200,72,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 18:47:49 +0200,2022-01-22 18:48:54 +0200,75,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 18:49:30 +0200,2022-01-22 18:49:47 +0200,63,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 18:50:24 +0200,2022-01-22 18:52:53 +0200,71,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 18:53:56 +0200,2022-01-22 18:55:52 +0200,76,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 19:09:43 +0200,2022-01-22 19:09:50 +0200,60,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 19:10:26 +0200,2022-01-22 19:12:46 +0200,68,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 19:13:36 +0200,2022-01-22 19:14:25 +0200,66,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-22 21:13:19 +0200,2022-01-22 21:13:21 +0200,62,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-23 00:08:59 +0200,2022-01-23 00:09:26 +0200,65,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-23 00:09:37 +0200,2022-01-23 00:09:47 +0200,56,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-23 10:40:03 +0200,2022-01-23 04:44:06 +0200,2022-01-23 04:44:48 +0200,75,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 14:53:19 +0200,2022-01-23 14:55:33 +0200,77,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:12:23 +0200,2022-01-23 15:13:10 +0200,78,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:13:26 +0200,2022-01-23 15:14:03 +0200,81,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:14:58 +0200,2022-01-23 15:15:06 +0200,69,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:16:53 +0200,2022-01-23 15:16:59 +0200,40,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:23:32 +0200,2022-01-23 15:23:34 +0200,40,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:28:36 +0200,2022-01-23 15:28:38 +0200,41,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:29:41 +0200,2022-01-23 15:29:42 +0200,40,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:35:40 +0200,2022-01-23 15:36:21 +0200,75,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:36:32 +0200,2022-01-23 15:37:54 +0200,76,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:38:42 +0200,2022-01-23 15:42:09 +0200,76,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:42:35 +0200,2022-01-23 15:46:01 +0200,71,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:46:20 +0200,2022-01-23 15:46:30 +0200,66,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:46:46 +0200,2022-01-23 15:48:06 +0200,71,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:52:35 +0200,2022-01-23 15:53:17 +0200,67,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 15:59:06 +0200,2022-01-23 16:00:54 +0200,72,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 16:01:27 +0200,2022-01-23 16:02:16 +0200,70,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 16:02:32 +0200,2022-01-23 16:02:35 +0200,63,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 16:04:22 +0200,2022-01-23 16:04:58 +0200,66,
HKQuantityTypeIdentifierWalkingStepLength,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bf8460> name:iPhone manufacturer:Apple Inc. model:iPhone hardware:iPhone142 software:15.1.1>,cm,2022-01-24 13:04:02 +0200,2022-01-23 16:06:03 +0200,2022-01-23 16:08:08 +0200,71,
