HKQuantityTypeIdentifierBasalEnergyBurned
type,sourceName,sourceVersion,device,unit,creationDate,startDate,endDate,value
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:51:39 +0200,2021-11-22 12:51:49 +0200,0.243,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:51:49 +0200,2021-11-22 12:52:30 +0200,0.974,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:52:30 +0200,2021-11-22 12:52:50 +0200,0.589,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:52:50 +0200,2021-11-22 12:53:21 +0200,0.833,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:53:21 +0200,2021-11-22 12:53:52 +0200,1.039,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:53:52 +0200,2021-11-22 12:54:22 +0200,0.935,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:54:22 +0200,2021-11-22 12:54:53 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:54:53 +0200,2021-11-22 12:55:24 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:55:24 +0200,2021-11-22 12:55:54 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:56:04 +0200,2021-11-22 12:56:35 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:56:35 +0200,2021-11-22 12:57:06 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:57:06 +0200,2021-11-22 12:57:36 +0200,0.692,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:57:36 +0200,2021-11-22 12:57:57 +0200,0.692,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:57:57 +0200,2021-11-22 12:58:27 +0200,0.833,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:58:27 +0200,2021-11-22 12:58:58 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:58:58 +0200,2021-11-22 12:59:29 +0200,0.935,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:59:29 +0200,2021-11-22 12:59:59 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:42 +0200,2021-11-22 12:59:59 +0200,2021-11-22 13:00:20 +0200,0.692,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:00:52 +0200,2021-11-22 13:00:20 +0200,2021-11-22 13:00:40 +0200,0.692,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:01:12 +0200,2021-11-22 13:00:40 +0200,2021-11-22 13:01:01 +0200,0.692,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:03:47 +0200,2021-11-22 13:01:01 +0200,2021-11-22 13:01:31 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:03:47 +0200,2021-11-22 13:01:31 +0200,2021-11-22 13:02:02 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:03:47 +0200,2021-11-22 13:02:02 +0200,2021-11-22 13:02:32 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:03:47 +0200,2021-11-22 13:02:32 +0200,2021-11-22 13:03:03 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:03:47 +0200,2021-11-22 13:03:03 +0200,2021-11-22 13:03:34 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:04:06 +0200,2021-11-22 13:03:34 +0200,2021-11-22 13:03:44 +0200,0.346,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:05:46 +0200,2021-11-22 13:03:44 +0200,2021-11-22 13:04:15 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:05:46 +0200,2021-11-22 13:04:15 +0200,2021-11-22 13:04:45 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:05:46 +0200,2021-11-22 13:04:45 +0200,2021-11-22 13:05:16 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:06:11 +0200,2021-11-22 13:05:26 +0200,2021-11-22 13:05:57 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:06:51 +0200,2021-11-22 13:05:57 +0200,2021-11-22 13:06:27 +0200,0.862,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:07:01 +0200,2021-11-22 13:06:27 +0200,2021-11-22 13:06:48 +0200,0.688,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:07:21 +0200,2021-11-22 13:06:48 +0200,2021-11-22 13:07:13 +0200,0.86,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:07:46 +0200,2021-11-22 13:07:13 +0200,2021-11-22 13:07:39 +0200,0.86,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:08:11 +0200,2021-11-22 13:07:39 +0200,2021-11-22 13:08:04 +0200,0.86,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:08:36 +0200,2021-11-22 13:08:04 +0200,2021-11-22 13:08:27 +0200,0.774,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:09:01 +0200,2021-11-22 13:08:27 +0200,2021-11-22 13:08:30 +0200,0.086,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:09:11 +0200,2021-11-22 13:08:30 +0200,2021-11-22 13:09:03 +0200,0.792,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:09:36 +0200,2021-11-22 13:09:03 +0200,2021-11-22 13:09:08 +0200,0.172,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:09:41 +0200,2021-11-22 13:09:08 +0200,2021-11-22 13:09:34 +0200,0.86,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:10:06 +0200,2021-11-22 13:09:34 +0200,2021-11-22 13:09:59 +0200,0.86,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:10:31 +0200,2021-11-22 13:09:59 +0200,2021-11-22 13:10:25 +0200,0.86,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:10:56 +0200,2021-11-22 13:10:25 +0200,2021-11-22 13:10:48 +0200,0.774,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:11:21 +0200,2021-11-22 13:10:48 +0200,2021-11-22 13:11:13 +0200,0.86,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:11:46 +0200,2021-11-22 13:11:13 +0200,2021-11-22 13:11:39 +0200,0.86,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:12:31 +0200,2021-11-22 13:11:39 +0200,2021-11-22 13:12:22 +0200,1.035,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:12:56 +0200,2021-11-22 13:12:22 +0200,2021-11-22 13:12:48 +0200,0.86,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:13:21 +0200,2021-11-22 13:12:48 +0200,2021-11-22 13:13:13 +0200,0.86,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:13:46 +0200,2021-11-22 13:13:13 +0200,2021-11-22 13:13:39 +0200,0.688,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:14:11 +0200,2021-11-22 13:13:39 +0200,2021-11-22 13:13:54 +0200,0.516,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:32:02 +0200,2021-11-22 13:13:54 +0200,2021-11-22 13:28:35 +0200,27.487,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:49:01 +0200,2021-11-22 13:28:35 +0200,2021-11-22 13:30:07 +0200,2.256,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 13:50:29 +0200,2021-11-22 13:30:07 +0200,2021-11-22 13:45:46 +0200,24.177,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 14:01:05 +0200,2021-11-22 13:45:46 +0200,2021-11-22 13:48:50 +0200,5.716,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 14:07:29 +0200,2021-11-22 13:48:50 +0200,2021-11-22 14:03:39 +0200,22.404,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 14:22:40 +0200,2021-11-22 14:03:49 +0200,2021-11-22 14:07:03 +0200,5.264,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 14:22:41 +0200,2021-11-22 14:07:13 +0200,2021-11-22 14:22:12 +0200,23.339,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 14:39:15 +0200,2021-11-22 14:22:22 +0200,2021-11-22 14:37:31 +0200,27.979,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 14:53:58 +0200,2021-11-22 14:37:31 +0200,2021-11-22 14:38:02 +0200,0.589,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 14:53:59 +0200,2021-11-22 14:38:02 +0200,2021-11-22 14:53:00 +0200,25.753,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 15:08:20 +0200,2021-11-22 14:53:00 +0200,2021-11-22 14:53:41 +0200,1.385,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 15:10:17 +0200,2021-11-22 14:53:41 +0200,2021-11-22 15:08:40 +0200,24.086,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 15:26:21 +0200,2021-11-22 15:08:40 +0200,2021-11-22 15:23:49 +0200,25.143,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 15:41:03 +0200,2021-11-22 15:23:49 +0200,2021-11-22 15:26:12 +0200,3.919,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 15:42:22 +0200,2021-11-22 15:26:22 +0200,2021-11-22 15:41:41 +0200,26.722,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 15:58:25 +0200,2021-11-22 15:41:41 +0200,2021-11-22 15:42:12 +0200,0.486,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 15:59:46 +0200,2021-11-22 15:42:12 +0200,2021-11-22 15:57:11 +0200,23.657,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 15:57:11 +0200,2021-11-22 15:57:42 +0200,0.935,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 15:57:42 +0200,2021-11-22 15:58:12 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 15:58:12 +0200,2021-11-22 15:58:43 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 15:58:43 +0200,2021-11-22 15:59:13 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 15:59:13 +0200,2021-11-22 15:59:44 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 15:59:44 +0200,2021-11-22 16:00:15 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:00:15 +0200,2021-11-22 16:00:45 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:00:45 +0200,2021-11-22 16:01:16 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:01:16 +0200,2021-11-22 16:01:47 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:01:47 +0200,2021-11-22 16:02:17 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:02:17 +0200,2021-11-22 16:02:48 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:02:48 +0200,2021-11-22 16:03:19 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:03:19 +0200,2021-11-22 16:03:49 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:03:49 +0200,2021-11-22 16:04:20 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:04:20 +0200,2021-11-22 16:04:50 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:04:50 +0200,2021-11-22 16:05:21 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:05:21 +0200,2021-11-22 16:05:52 +0200,0.731,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:05:52 +0200,2021-11-22 16:06:12 +0200,0.692,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:06:22 +0200,2021-11-22 16:06:53 +0200,1.038,
HKQuantityTypeIdentifierBasalEnergyBurned,Phillip’s Apple Watch,8.1,<<HKDevice: 0x280b82080> name:Apple Watch manufacturer:Apple Inc. model:Watch hardware:Watch67 software:8.1>,kcal,2021-11-22 16:11:59 +0200,2021-11-22 16:06:53 +0200,2021-11-22 16:07:24 +0200,1.038,
