HKQuantityTypeIdentifierHeadphoneAudioExposure
type,sourceName,sourceVersion,device,unit,creationDate,startDate,endDate,value
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 19:37:32 +0200,2022-01-18 19:25:29 +0200,2022-01-18 19:25:38 +0200,47.0665,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 19:37:32 +0200,2022-01-18 19:25:54 +0200,2022-01-18 19:25:57 +0200,56.3144,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 19:37:32 +0200,2022-01-18 19:25:57 +0200,2022-01-18 19:26:21 +0200,59.3363,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 19:37:32 +0200,2022-01-18 19:26:41 +0200,2022-01-18 19:26:44 +0200,51.756,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 19:37:32 +0200,2022-01-18 19:27:55 +0200,2022-01-18 19:27:58 +0200,67.8138,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 19:37:32 +0200,2022-01-18 19:29:32 +0200,2022-01-18 19:29:35 +0200,67.9383,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 19:37:32 +0200,2022-01-18 19:29:35 +0200,2022-01-18 19:30:40 +0200,56.1386,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 19:37:32 +0200,2022-01-18 19:30:44 +0200,2022-01-18 19:33:59 +0200,63.4218,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 19:37:32 +0200,2022-01-18 19:37:23 +0200,2022-01-18 19:37:29 +0200,68.2253,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 19:48:26 +0200,2022-01-18 19:38:20 +0200,2022-01-18 19:38:23 +0200,51.9975,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 19:48:26 +0200,2022-01-18 19:39:24 +0200,2022-01-18 19:39:27 +0200,47.5519,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 19:48:26 +0200,2022-01-18 19:39:50 +0200,2022-01-18 19:40:10 +0200,69.2441,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 19:59:36 +0200,2022-01-18 19:47:17 +0200,2022-01-18 19:47:32 +0200,61.0644,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 20:10:44 +0200,2022-01-18 19:47:32 +0200,2022-01-18 19:47:39 +0200,55.1855,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 20:10:44 +0200,2022-01-18 19:47:46 +0200,2022-01-18 19:47:49 +0200,56.3067,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 20:10:44 +0200,2022-01-18 19:49:58 +0200,2022-01-18 19:50:01 +0200,59.0462,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 20:10:44 +0200,2022-01-18 19:50:32 +0200,2022-01-18 19:54:59 +0200,66.4038,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 20:24:34 +0200,2022-01-18 20:12:48 +0200,2022-01-18 20:12:51 +0200,69.9924,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 20:24:34 +0200,2022-01-18 20:15:18 +0200,2022-01-18 20:15:27 +0200,59.2142,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 20:24:34 +0200,2022-01-18 20:15:27 +0200,2022-01-18 20:19:12 +0200,88.8536,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 20:36:22 +0200,2022-01-18 20:23:30 +0200,2022-01-18 20:24:26 +0200,70.6869,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 20:47:38 +0200,2022-01-18 20:44:24 +0200,2022-01-18 20:52:40 +0200,89.0562,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-18 21:23:28 +0200,2022-01-18 21:19:49 +0200,2022-01-18 21:19:52 +0200,80.7449,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-19 17:55:48 +0200,2022-01-19 17:47:02 +0200,2022-01-19 17:55:43 +0200,78.5855,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-19 17:55:48 +0200,2022-01-19 17:55:48 +0200,2022-01-19 17:55:48 +0200,52.261,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-19 23:53:35 +0200,2022-01-19 23:42:59 +0200,2022-01-19 23:43:20 +0200,71.5869,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-19 23:53:35 +0200,2022-01-19 23:43:20 +0200,2022-01-19 23:52:31 +0200,81.3972,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:07:38 +0200,2022-01-21 15:56:37 +0200,2022-01-21 15:56:43 +0200,71.9455,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:07:38 +0200,2022-01-21 15:56:43 +0200,2022-01-21 15:56:52 +0200,72.2959,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:07:38 +0200,2022-01-21 15:56:52 +0200,2022-01-21 16:12:10 +0200,72.1767,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:16:54 +0200,2022-01-21 16:12:10 +0200,2022-01-21 16:12:22 +0200,70.8327,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:17:58 +0200,2022-01-21 16:12:22 +0200,2022-01-21 16:17:49 +0200,72.2586,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:17:58 +0200,2022-01-21 16:17:57 +0200,2022-01-21 16:17:57 +0200,46.3332,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:18:17 +0200,2022-01-21 16:18:11 +0200,2022-01-21 16:18:11 +0200,45.4484,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:18:17 +0200,2022-01-21 16:18:16 +0200,2022-01-21 16:18:17 +0200,68.3522,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:18:18 +0200,2022-01-21 16:18:17 +0200,2022-01-21 16:18:17 +0200,0,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:18:35 +0200,2022-01-21 16:18:30 +0200,2022-01-21 16:18:30 +0200,61.9541,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:18:35 +0200,2022-01-21 16:18:34 +0200,2022-01-21 16:18:35 +0200,72.9775,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:18:58 +0200,2022-01-21 16:18:39 +0200,2022-01-21 16:18:39 +0200,43.2611,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:22:16 +0200,2022-01-21 16:18:44 +0200,2022-01-21 16:18:46 +0200,66.7559,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:23:16 +0200,2022-01-21 16:22:17 +0200,2022-01-21 16:22:37 +0200,71.2205,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:23:44 +0200,2022-01-21 16:23:13 +0200,2022-01-21 16:23:34 +0200,73.6486,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:23:44 +0200,2022-01-21 16:23:41 +0200,2022-01-21 16:23:43 +0200,61.5702,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:29:19 +0200,2022-01-21 16:28:59 +0200,2022-01-21 16:29:08 +0200,58.3386,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bcd450> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:29:19 +0200,2022-01-21 16:29:08 +0200,2022-01-21 16:29:16 +0200,25.0345,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:29:24 +0200,2022-01-21 16:29:16 +0200,2022-01-21 16:29:19 +0200,41.0406,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:29:24 +0200,2022-01-21 16:29:20 +0200,2022-01-21 16:29:21 +0200,40.2431,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:40:21 +0200,2022-01-21 16:29:21 +0200,2022-01-21 16:29:27 +0200,41.3513,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:40:21 +0200,2022-01-21 16:29:27 +0200,2022-01-21 16:31:42 +0200,48.5026,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:40:21 +0200,2022-01-21 16:31:42 +0200,2022-01-21 16:32:03 +0200,51.7504,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 16:43:33 +0200,2022-01-21 16:32:03 +0200,2022-01-21 16:41:41 +0200,50.0667,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 17:07:47 +0200,2022-01-21 17:03:14 +0200,2022-01-21 17:06:39 +0200,54.8994,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 18:09:16 +0200,2022-01-21 17:58:16 +0200,2022-01-21 18:24:28 +0200,60.8274,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 18:28:23 +0200,2022-01-21 18:24:28 +0200,2022-01-21 18:24:46 +0200,43.4031,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 18:28:23 +0200,2022-01-21 18:24:46 +0200,2022-01-21 18:25:01 +0200,46.648,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 18:28:23 +0200,2022-01-21 18:25:01 +0200,2022-01-21 18:25:04 +0200,49.5536,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 18:36:31 +0200,2022-01-21 18:25:04 +0200,2022-01-21 18:48:09 +0200,53.9757,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 18:59:09 +0200,2022-01-21 18:48:09 +0200,2022-01-21 18:56:10 +0200,51.4489,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 18:59:09 +0200,2022-01-21 18:56:10 +0200,2022-01-21 18:56:59 +0200,53.0842,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 18:59:09 +0200,2022-01-21 18:56:59 +0200,2022-01-21 18:57:14 +0200,41.7288,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 18:59:09 +0200,2022-01-21 18:57:13 +0200,2022-01-21 18:57:22 +0200,51.5762,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:08:50 +0200,2022-01-21 18:57:22 +0200,2022-01-21 18:58:39 +0200,51.5358,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:08:50 +0200,2022-01-21 18:58:39 +0200,2022-01-21 18:58:45 +0200,51.7046,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:08:50 +0200,2022-01-21 18:58:45 +0200,2022-01-21 18:58:48 +0200,50.3825,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:08:50 +0200,2022-01-21 18:59:06 +0200,2022-01-21 18:59:09 +0200,46.7707,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:08:50 +0200,2022-01-21 18:59:09 +0200,2022-01-21 19:01:07 +0200,52.8789,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:12:39 +0200,2022-01-21 19:01:12 +0200,2022-01-21 19:28:05 +0200,51.4372,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:39:05 +0200,2022-01-21 19:28:05 +0200,2022-01-21 19:45:06 +0200,51.1648,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:48:34 +0200,2022-01-21 19:45:06 +0200,2022-01-21 19:45:27 +0200,51.5746,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:48:34 +0200,2022-01-21 19:45:26 +0200,2022-01-21 19:45:39 +0200,54.415,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:48:34 +0200,2022-01-21 19:45:39 +0200,2022-01-21 19:46:54 +0200,52.339,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:56:05 +0200,2022-01-21 19:46:54 +0200,2022-01-21 19:53:21 +0200,58.1576,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:56:05 +0200,2022-01-21 19:53:21 +0200,2022-01-21 19:54:07 +0200,57.3827,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:56:05 +0200,2022-01-21 19:54:07 +0200,2022-01-21 19:55:31 +0200,55.1147,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:56:05 +0200,2022-01-21 19:55:31 +0200,2022-01-21 19:55:44 +0200,58.3294,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:56:05 +0200,2022-01-21 19:55:44 +0200,2022-01-21 19:55:59 +0200,61.1301,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:56:05 +0200,2022-01-21 19:56:00 +0200,2022-01-21 19:56:02 +0200,61.116,
HKQuantityTypeIdentifierHeadphoneAudioExposure,iPhone 13 Pro,15.1.1,<<HKDevice: 0x280bc1310> name:AirPods Pro manufacturer:Apple Inc. model:0x200e localIdentifier:E4:76:84:23:43:D6-tacl>,dBASPL,2022-01-21 19:56:09 +0200,2022-01-21 19:56:02 +0200,2022-01-21 19:56:05 +0200,62.2644,
